movieId,avg_rating,rating_count,rating_std,first_rated,last_rated,popularity_score
152105,4.5,1,0.0,2016-12-08 19:44:40,2016-12-08 19:44:40,3.5894
152173,4.0,1,0.0,2017-10-19 18:22:47,2017-10-19 18:22:47,3.5454
152270,3.5,1,0.0,2018-05-05 20:18:26,2018-05-05 20:18:26,3.5014
152284,3.5,1,0.0,2016-09-23 10:37:10,2016-09-23 10:37:10,3.5014
152372,3.5,1,0.0,2017-05-03 22:00:41,2017-05-03 22:00:41,3.5014
152591,4.0,1,0.0,2018-05-13 10:35:41,2018-05-13 10:35:41,3.5454
152658,1.5,1,0.0,2016-12-04 15:37:47,2016-12-04 15:37:47,3.3255
152711,5.0,1,0.0,2016-02-16 18:04:22,2016-02-16 18:04:22,3.6333
152970,4.375,4,0.25,2016-12-10 17:55:58,2018-02-18 22:32:06,3.7447
153070,3.5,1,0.0,2018-05-02 17:41:19,2018-05-02 17:41:19,3.5014
153236,3.0,1,0.0,2018-02-23 05:30:38,2018-02-23 05:30:38,3.4574
153386,3.0,1,0.0,2018-03-07 08:00:43,2018-03-07 08:00:43,3.4574
153408,4.0,1,0.0,2018-03-07 07:57:25,2018-03-07 07:57:25,3.5454
154065,2.0,1,0.0,2016-12-08 19:44:32,2016-12-08 19:44:32,3.3695
154358,4.0,1,0.0,2018-05-05 23:29:22,2018-05-05 23:29:22,3.5454
154975,4.0,1,0.0,2016-08-03 19:31:00,2016-08-03 19:31:00,3.5454
155064,3.0,2,0.7071,2017-01-27 09:18:27,2017-05-03 21:54:16,3.4205
155168,4.0,1,0.0,2016-03-09 19:22:16,2016-03-09 19:22:16,3.5454
155288,2.8333,3,1.1547,2016-07-27 19:22:59,2018-05-02 18:35:54,3.3516
155358,2.0,1,0.0,2016-12-06 19:03:04,2016-12-06 19:03:04,3.3695
155509,3.5,3,1.3229,2016-10-12 23:12:53,2018-01-17 02:33:10,3.5012
155589,3.0,1,0.0,2018-03-07 07:58:40,2018-03-07 07:58:40,3.4574
155659,4.0,1,0.0,2017-03-29 19:04:25,2017-03-29 19:04:25,3.5454
155743,2.0,1,0.0,2017-01-21 17:40:11,2017-01-21 17:40:11,3.3695
155774,3.5,1,0.0,2016-12-26 11:05:32,2016-12-26 11:05:32,3.5014
155812,3.25,2,1.0607,2017-03-31 17:05:40,2018-01-20 17:15:03,3.4609
155820,2.5,2,1.4142,2017-03-08 03:54:23,2017-06-22 20:20:58,3.3396
155892,2.0,1,0.0,2017-01-21 19:51:41,2017-01-21 19:51:41,3.3695
156025,5.0,1,0.0,2018-03-07 07:52:24,2018-03-07 07:52:24,3.6333
156371,4.1667,3,0.7638,2016-06-18 19:13:11,2016-11-19 08:07:11,3.6508
156387,3.8333,3,0.2887,2016-04-28 17:47:15,2017-03-21 17:00:42,3.576
156553,2.5,1,0.0,2017-06-24 19:41:36,2017-06-24 19:41:36,3.4135
156605,4.5,1,0.0,2018-05-02 17:50:48,2018-05-02 17:50:48,3.5894
156607,1.0,3,0.5,2017-02-17 21:15:19,2018-05-02 19:39:47,2.9402
156609,2.6,5,1.4748,2016-09-18 02:07:33,2018-01-17 01:48:14,3.2083
156675,2.0,1,0.0,2017-06-27 02:32:23,2017-06-27 02:32:23,3.3695
156706,2.5,1,0.0,2017-03-17 19:25:43,2017-03-17 19:25:43,3.4135
156726,2.6667,3,2.0207,2017-05-03 21:54:04,2018-05-02 19:36:11,3.3142
156781,4.0,1,0.0,2018-03-07 07:59:30,2018-03-07 07:59:30,3.5454
156783,2.5,1,0.0,2017-05-09 01:04:10,2017-05-09 01:04:10,3.4135
157108,4.5,1,0.0,2017-01-22 15:53:57,2017-01-22 15:53:57,3.5894
157110,4.5,1,0.0,2017-01-22 15:55:49,2017-01-22 15:55:49,3.5894
157122,3.0,1,0.0,2017-03-17 19:25:27,2017-03-17 19:25:27,3.4574
157130,2.0,1,0.0,2016-12-06 16:19:46,2016-12-06 16:19:46,3.3695
157172,0.5,1,0.0,2017-04-21 17:43:20,2017-04-21 17:43:20,3.2376
157200,2.25,2,0.3536,2017-03-15 20:38:33,2018-05-02 19:12:32,3.2992
157270,2.5,1,0.0,2017-06-02 17:37:43,2017-06-02 17:37:43,3.4135
157296,3.5769,13,0.9541,2016-10-14 20:50:21,2018-05-31 19:47:27,3.5435
157312,2.6667,3,1.0408,2017-04-21 18:18:44,2018-02-11 20:26:32,3.3142
157340,2.5,1,0.0,2017-02-23 18:35:11,2017-02-23 18:35:11,3.4135
157369,4.0,1,0.0,2018-09-16 14:19:56,2018-09-16 14:19:56,3.5454
157407,1.5,1,0.0,2016-10-14 18:24:05,2016-10-14 18:24:05,3.3255
157432,1.0,1,0.0,2017-02-06 20:14:00,2017-02-06 20:14:00,3.2815
157699,3.8333,6,0.6055,2016-12-17 03:31:28,2018-09-16 14:29:54,3.6232
157775,5.0,1,0.0,2018-03-07 07:57:17,2018-03-07 07:57:17,3.6333
157865,1.5,1,0.0,2017-06-27 02:49:07,2017-06-27 02:49:07,3.3255
158022,1.5,1,0.0,2017-03-29 19:04:52,2017-03-29 19:04:52,3.3255
158027,5.0,1,0.0,2016-05-02 12:37:25,2016-05-02 12:37:25,3.6333
158035,3.5,1,0.0,2018-09-16 11:56:52,2018-09-16 11:56:52,3.5014
158238,3.8333,15,0.7943,2016-09-21 02:33:33,2018-09-20 20:38:13,3.6977
158254,1.5,1,0.0,2018-01-05 14:35:27,2018-01-05 14:35:27,3.3255
158388,2.5,1,0.0,2017-06-27 02:37:03,2017-06-27 02:37:03,3.4135
158398,5.0,1,0.0,2018-03-07 07:53:04,2018-03-07 07:53:04,3.6333
158402,2.5,1,0.0,2018-05-13 10:42:44,2018-05-13 10:42:44,3.4135
158528,2.5,1,0.0,2018-02-11 20:28:29,2018-02-11 20:28:29,3.4135
158721,3.5,1,0.0,2016-11-19 08:01:31,2016-11-19 08:01:31,3.5014
158783,2.6667,3,1.893,2017-03-08 20:32:10,2018-02-09 17:34:56,3.3142
158813,2.0,4,0.9129,2016-05-26 17:11:12,2018-02-11 20:28:03,3.0836
158830,2.5,1,0.0,2018-08-12 15:20:15,2018-08-12 15:20:15,3.4135
158842,3.5,1,0.0,2017-08-08 15:39:31,2017-08-08 15:39:31,3.5014
158872,3.6429,7,1.492,2016-09-17 19:48:53,2018-01-17 01:25:53,3.5585
158874,3.0,1,0.0,2018-02-21 03:37:01,2018-02-21 03:37:01,3.4574
158882,5.0,1,0.0,2018-03-07 07:59:36,2018-03-07 07:59:36,3.6333
158956,2.5,2,0.7071,2017-01-22 18:12:51,2017-05-03 22:02:27,3.3396
158966,4.5,5,0.0,2016-09-19 14:30:26,2018-05-11 22:06:11,3.8264
158972,3.6667,3,0.2887,2017-05-14 18:05:15,2017-11-25 23:05:00,3.5386
159061,3.0,1,0.0,2017-06-27 01:55:17,2017-06-27 01:55:17,3.4574
159069,4.5,1,0.0,2018-03-07 07:56:40,2018-03-07 07:56:40,3.5894
159077,2.5,1,0.0,2017-03-25 12:08:46,2017-03-25 12:08:46,3.4135
159093,3.6364,11,0.977,2016-08-30 22:24:56,2018-08-18 11:27:45,3.571
159161,4.5,1,0.0,2018-01-31 23:27:08,2018-01-31 23:27:08,3.5894
159193,3.0,1,0.0,2017-06-22 20:22:37,2017-06-22 20:22:37,3.4574
159403,3.0,1,0.0,2017-06-27 05:11:27,2017-06-27 05:11:27,3.4574
159415,3.25,2,1.0607,2016-10-19 19:04:24,2017-03-21 16:53:48,3.4609
159441,3.5,2,1.4142,2017-03-08 23:54:32,2018-01-17 01:43:31,3.5013
159510,2.0,1,0.0,2018-08-11 00:12:12,2018-08-11 00:12:12,3.3695
159690,2.0,1,0.0,2017-03-27 18:07:55,2017-03-27 18:07:55,3.3695
159717,3.75,2,0.3536,2016-11-03 18:20:08,2017-11-24 16:34:09,3.5417
159755,2.75,2,1.7678,2018-01-17 02:01:40,2018-09-18 17:58:03,3.38
159779,4.0,1,0.0,2018-07-01 17:56:02,2018-07-01 17:56:02,3.5454
159811,5.0,1,0.0,2018-05-13 10:28:10,2018-05-13 10:28:10,3.6333
159817,4.2143,7,0.9063,2016-08-08 17:28:20,2018-09-16 10:47:49,3.7888
159849,2.5,1,0.0,2016-10-14 20:53:23,2016-10-14 20:53:23,3.4135
159858,2.25,2,2.4749,2017-03-08 03:54:33,2018-02-11 05:36:20,3.2992
159976,4.5,1,0.0,2018-09-06 15:14:29,2018-09-06 15:14:29,3.5894
160080,3.125,8,0.744,2016-10-01 00:51:50,2018-02-11 20:18:13,3.3376
160271,3.625,4,1.0308,2016-10-19 19:04:41,2018-01-17 01:34:10,3.5359
160289,4.5,1,0.0,2018-02-16 20:23:47,2018-02-16 20:23:47,3.5894
160341,2.5,1,0.0,2016-11-19 08:55:49,2016-11-19 08:55:49,3.4135
160400,3.0,1,0.0,2018-02-25 20:47:47,2018-02-25 20:47:47,3.4574
160422,3.0,1,0.0,2017-02-24 17:50:24,2017-02-24 17:50:24,3.4574
160438,2.7222,9,1.0639,2016-09-08 19:07:31,2018-08-31 10:02:15,3.1394
160440,1.5,1,0.0,2016-08-06 19:12:02,2016-08-06 19:12:02,3.3255
160527,4.5,1,0.0,2016-11-19 08:43:18,2016-11-19 08:43:18,3.5894
160563,3.0833,6,0.6646,2016-10-19 19:07:23,2018-01-06 14:32:13,3.3483
160565,2.75,2,2.4749,2016-07-10 01:26:05,2017-05-06 15:43:48,3.38
160567,3.3333,3,1.2583,2016-12-03 18:39:19,2018-03-07 07:47:19,3.4638
160569,1.0,1,0.0,2017-12-25 22:13:43,2017-12-25 22:13:43,3.2815
160571,3.0,2,0.0,2017-05-03 21:55:37,2018-08-10 23:54:58,3.4205
160573,3.0,1,0.0,2017-05-06 15:28:53,2017-05-06 15:28:53,3.4574
160644,5.0,1,0.0,2016-09-04 02:51:14,2016-09-04 02:51:14,3.6333
160646,2.5,1,0.0,2017-03-18 12:48:58,2017-03-18 12:48:58,3.4135
160684,3.5,1,0.0,2017-01-18 20:51:37,2017-01-18 20:51:37,3.5014
160718,4.5,2,0.0,2016-12-24 03:00:46,2018-01-15 20:54:07,3.663
160730,2.0,1,0.0,2016-12-24 14:42:12,2016-12-24 14:42:12,3.3695
160836,3.0,1,0.0,2017-05-03 20:53:14,2017-05-03 20:53:14,3.4574
160848,4.5,1,0.0,2018-07-30 23:40:55,2018-07-30 23:40:55,3.5894
160872,0.5,1,0.0,2016-07-10 01:25:39,2016-07-10 01:25:39,3.2376
160954,2.625,4,0.75,2016-10-23 21:57:20,2018-08-19 22:01:24,3.2576
160978,1.0,1,0.0,2017-06-27 02:38:51,2017-06-27 02:38:51,3.2815
160980,3.1667,6,0.7528,2017-02-26 09:28:34,2018-05-02 19:12:01,3.3788
161008,2.5,1,0.0,2018-02-20 04:17:29,2018-02-20 04:17:29,3.4135
161024,4.5,1,0.0,2018-01-31 23:26:37,2018-01-31 23:26:37,3.5894
161032,2.5,1,0.0,2018-02-21 03:20:57,2018-02-21 03:20:57,3.4135
161044,3.0,1,0.0,2017-06-27 01:19:04,2017-06-27 01:19:04,3.4574
161127,3.75,2,0.3536,2018-01-01 03:30:13,2018-07-03 17:20:51,3.5417
161131,3.625,8,0.5825,2016-11-13 21:07:18,2018-08-24 21:23:59,3.5553
161290,1.0,1,0.0,2017-06-27 18:29:15,2017-06-27 18:29:15,3.2815
161354,3.0,1,0.0,2018-09-13 21:20:39,2018-09-13 21:20:39,3.4574
161580,3.8333,3,0.5774,2016-12-10 18:03:53,2018-02-11 20:27:39,3.576
161582,3.5625,8,1.3212,2017-05-03 21:42:39,2018-05-02 19:39:16,3.5281
161594,3.5,1,0.0,2018-09-16 14:25:46,2018-09-16 14:25:46,3.5014
161634,3.3,5,0.5701,2016-09-20 23:35:24,2018-05-02 18:53:56,3.436
161830,1.0,1,0.0,2016-08-29 17:50:10,2016-08-29 17:50:10,3.2815
161918,1.5,1,0.0,2016-09-03 19:11:13,2016-09-03 19:11:13,3.3255
161922,3.25,2,0.3536,2017-03-21 17:01:07,2018-02-25 21:14:13,3.4609
161966,4.0,1,0.0,2016-12-11 19:53:37,2016-12-11 19:53:37,3.5454
162082,3.5,1,0.0,2016-09-22 18:30:53,2016-09-22 18:30:53,3.5014
162344,5.0,1,0.0,2018-01-17 02:02:57,2018-01-17 02:02:57,3.6333
162350,3.5833,6,0.6646,2016-12-21 18:59:41,2018-08-31 10:01:10,3.5315
162414,5.0,1,0.0,2016-11-07 03:32:11,2016-11-07 03:32:11,3.6333
162478,4.0,3,0.5,2016-10-05 00:05:42,2018-01-17 02:08:05,3.6134
162578,4.0,6,0.7071,2016-10-27 13:28:53,2018-05-04 09:39:34,3.6843
162590,1.0,1,0.0,2017-02-24 19:58:36,2017-02-24 19:58:36,3.2815
162598,3.5,1,0.0,2017-10-26 23:03:04,2017-10-26 23:03:04,3.5014
162600,3.0,3,1.3229,2018-06-18 14:49:36,2018-09-01 18:43:49,3.389
162602,4.5,1,0.0,2018-01-17 01:41:44,2018-01-17 01:41:44,3.5894
162606,3.0,6,1.2247,2017-03-18 00:25:55,2018-06-25 05:05:50,3.3177
162828,2.5,1,0.0,2017-03-31 17:05:56,2017-03-31 17:05:56,3.4135
162968,4.0,1,0.0,2018-09-16 14:22:27,2018-09-16 14:22:27,3.5454
162982,3.0,1,0.0,2018-09-16 11:55:24,2018-09-16 11:55:24,3.4574
163056,4.0,1,0.0,2017-08-03 19:06:18,2017-08-03 19:06:18,3.5454
163072,5.0,1,0.0,2018-05-13 10:31:03,2018-05-13 10:31:03,3.6333
163112,5.0,1,0.0,2018-05-13 10:32:03,2018-05-13 10:32:03,3.6333
163134,4.0,3,0.5,2017-05-24 18:10:23,2018-09-16 14:25:16,3.6134
163386,5.0,1,0.0,2018-05-13 10:32:23,2018-05-13 10:32:23,3.6333
163527,4.0,1,0.0,2018-03-07 07:49:13,2018-03-07 07:49:13,3.5454
163639,4.0,1,0.0,2018-08-31 10:50:07,2018-08-31 10:50:07,3.5454
163645,3.9375,8,0.6232,2017-05-14 18:05:05,2018-09-16 14:29:44,3.6914
163653,3.0,1,0.0,2016-10-14 21:20:54,2016-10-14 21:20:54,3.4574
163809,2.5,1,0.0,2017-06-27 03:02:02,2017-06-27 03:02:02,3.4135
163925,5.0,1,0.0,2018-05-13 10:40:27,2018-05-13 10:40:27,3.6333
163937,3.5,1,0.0,2017-05-03 21:59:49,2017-05-03 21:59:49,3.5014
163981,3.5,1,0.0,2017-05-03 22:22:35,2017-05-03 22:22:35,3.5014
163985,4.5,1,0.0,2017-05-07 15:09:08,2017-05-07 15:09:08,3.5894
164179,3.9808,26,0.7414,2016-12-03 18:28:41,2018-09-17 04:23:54,3.8442
164200,4.0,2,0.7071,2018-02-11 20:28:18,2018-03-07 07:47:07,3.5821
164226,4.5,1,0.0,2018-03-07 07:53:01,2018-03-07 07:53:01,3.5894
164280,3.5,1,0.0,2018-06-21 16:59:03,2018-06-21 16:59:03,3.5014
164367,5.0,1,0.0,2017-02-16 20:45:00,2017-02-16 20:45:00,3.6333
164375,1.5,1,0.0,2017-02-04 17:11:41,2017-02-04 17:11:41,3.3255
164540,3.5,1,0.0,2016-10-14 21:20:17,2016-10-14 21:20:17,3.5014
164647,2.5,1,0.0,2017-05-20 14:34:01,2017-05-20 14:34:01,3.4135
164655,2.0,1,0.0,2016-11-06 03:14:11,2016-11-06 03:14:11,3.3695
164707,4.0,1,0.0,2018-03-07 07:50:54,2018-03-07 07:50:54,3.5454
164753,2.0,1,0.0,2017-03-18 18:46:22,2017-03-18 18:46:22,3.3695
164881,1.5,1,0.0,2016-10-09 08:37:19,2016-10-09 08:37:19,3.3255
164909,3.3889,9,1.1396,2017-02-24 16:27:31,2018-05-02 19:00:47,3.4492
164917,4.5,2,0.0,2017-01-16 04:58:25,2018-09-16 14:30:21,3.663
165075,2.5,1,0.0,2017-04-30 19:08:06,2017-04-30 19:08:06,3.4135
165101,2.875,4,1.6008,2017-01-30 22:15:41,2018-07-03 17:12:06,3.3271
165103,3.75,2,0.3536,2018-01-17 02:02:54,2018-08-19 04:02:17,3.5417
165139,2.0,1,0.0,2017-05-20 14:33:54,2017-05-20 14:33:54,3.3695
165343,1.5,1,0.0,2016-11-24 14:31:17,2016-11-24 14:31:17,3.3255
165347,2.0,1,0.0,2017-07-09 17:18:29,2017-07-09 17:18:29,3.3695
165483,4.0,1,0.0,2018-01-31 23:28:36,2018-01-31 23:28:36,3.5454
165489,2.5,1,0.0,2017-02-24 17:51:14,2017-02-24 17:51:14,3.4135
165529,2.0,1,0.0,2018-02-21 18:37:43,2018-02-21 18:37:43,3.3695
165549,2.9,5,1.5572,2017-03-15 03:27:51,2017-12-17 21:33:49,3.3059
165551,4.5,1,0.0,2017-09-10 19:40:29,2017-09-10 19:40:29,3.5894
165635,1.0,1,0.0,2018-09-16 14:30:32,2018-09-16 14:30:32,3.2815
165639,3.8333,3,0.2887,2017-10-19 18:08:51,2018-09-16 14:26:44,3.576
165645,0.5,1,0.0,2018-01-17 02:27:30,2018-01-17 02:27:30,3.2376
165671,4.5,1,0.0,2018-02-16 20:15:12,2018-02-16 20:15:12,3.5894
165843,4.0,1,0.0,2018-01-31 23:05:43,2018-01-31 23:05:43,3.5454
165947,3.25,2,1.0607,2017-03-18 00:27:04,2018-01-17 02:01:53,3.4609
165959,5.0,1,0.0,2018-05-13 10:43:24,2018-05-13 10:43:24,3.6333
165969,4.0,2,0.7071,2016-12-09 22:00:59,2018-01-02 11:07:36,3.5821
166015,3.5,1,0.0,2018-08-20 17:34:08,2018-08-20 17:34:08,3.5014
166024,4.75,2,0.3536,2018-03-19 13:54:42,2018-04-01 23:12:18,3.7034
166183,5.0,1,0.0,2018-05-13 10:40:38,2018-05-13 10:40:38,3.6333
166203,4.0,1,0.0,2018-09-22 16:05:36,2018-09-22 16:05:36,3.5454
166291,4.0,2,1.4142,2018-05-02 18:49:54,2018-09-16 14:30:04,3.5821
166461,3.45,10,1.3218,2017-03-08 20:31:39,2018-06-25 04:01:45,3.4762
166492,3.5,3,1.0,2016-12-10 12:54:23,2018-01-17 01:42:50,3.5012
166526,1.0,1,0.0,2018-05-02 19:30:50,2018-05-02 19:30:50,3.2815
166528,3.9259,27,0.9578,2016-12-31 14:15:09,2018-08-30 11:09:46,3.8081
166534,3.3333,6,1.5706,2017-05-03 21:53:22,2018-05-02 19:04:19,3.4399
166558,3.0,1,0.0,2017-10-15 23:32:21,2017-10-15 23:32:21,3.4574
166568,4.5,2,0.7071,2017-09-09 02:51:32,2017-11-24 15:03:30,3.663
166635,3.6667,6,0.4082,2017-08-08 18:47:12,2018-05-22 00:05:38,3.5621
166643,3.8,10,0.8233,2017-03-15 03:28:00,2018-06-25 05:04:21,3.6481
166705,3.0,1,0.0,2018-05-02 18:44:51,2018-05-02 18:44:51,3.4574
166946,4.25,2,0.3536,2017-09-08 22:15:52,2017-10-19 18:03:32,3.6226
167018,3.125,4,0.9465,2018-01-16 22:32:29,2018-09-08 03:33:15,3.3967
167036,3.75,4,0.5,2017-01-02 07:05:56,2018-06-25 04:05:29,3.5707
167064,5.0,1,0.0,2017-02-13 03:10:14,2017-02-13 03:10:14,3.6333
167296,0.5,1,0.0,2017-03-05 15:38:53,2017-03-05 15:38:53,3.2376
167370,2.5,2,1.4142,2017-01-08 21:19:53,2017-12-25 22:12:34,3.3396
167380,4.5,1,0.0,2018-03-07 07:52:30,2018-03-07 07:52:30,3.5894
167538,1.0,1,0.0,2018-08-11 00:07:29,2018-08-11 00:07:29,3.2815
167570,4.0,1,0.0,2017-11-24 15:03:56,2017-11-24 15:03:56,3.5454
167634,4.5,1,0.0,2018-01-17 01:52:13,2018-01-17 01:52:13,3.5894
167706,2.5,1,0.0,2018-02-24 11:05:13,2018-02-24 11:05:13,3.4135
167732,3.5,1,0.0,2017-01-25 23:40:17,2017-01-25 23:40:17,3.5014
167746,3.7143,7,1.3496,2017-04-16 10:39:27,2018-08-31 10:34:33,3.5873
167772,1.5,1,0.0,2018-03-07 07:48:24,2018-03-07 07:48:24,3.3255
167790,3.5,1,0.0,2017-01-05 16:32:41,2017-01-05 16:32:41,3.5014
167854,4.5,1,0.0,2018-03-07 07:51:27,2018-03-07 07:51:27,3.5894
168026,4.0,1,0.0,2018-08-31 10:47:01,2018-08-31 10:47:01,3.5454
168090,4.0,1,0.0,2018-09-16 14:26:35,2018-09-16 14:26:35,3.5454
168144,4.0,1,0.0,2018-01-17 02:33:15,2018-01-17 02:33:15,3.5454
168174,3.0,1,0.0,2017-04-02 01:16:51,2017-04-02 01:16:51,3.4574
168218,4.5,1,0.0,2018-09-16 14:30:57,2018-09-16 14:30:57,3.5894
168248,4.1429,7,0.748,2017-05-03 22:21:31,2018-04-06 21:06:34,3.76
168250,3.6333,15,0.9722,2017-02-27 04:26:16,2018-09-16 14:45:17,3.5795
168252,4.28,25,0.6468,2017-03-22 19:33:40,2018-08-30 11:05:59,4.0518
168254,3.125,4,1.1815,2017-09-24 16:30:30,2018-06-08 17:38:24,3.3967
168266,3.75,4,0.2887,2017-02-13 00:13:43,2018-07-30 15:34:27,3.5707
168326,4.0,4,0.8165,2017-11-24 15:03:14,2018-03-18 18:28:54,3.6403
168350,2.5,1,0.0,2017-04-21 18:18:38,2017-04-21 18:18:38,3.4135
168358,2.5,1,0.0,2018-08-11 00:06:10,2018-08-11 00:06:10,3.4135
168366,3.5,2,0.7071,2018-05-31 19:46:33,2018-08-31 09:53:43,3.5013
168418,3.8,5,1.1511,2017-06-24 06:14:40,2018-06-25 04:17:41,3.5986
168456,2.0,1,0.0,2017-03-12 16:53:23,2017-03-12 16:53:23,3.3695
168492,3.75,4,0.6455,2018-01-01 03:24:41,2018-05-23 20:48:07,3.5707
168608,3.0,1,0.0,2018-01-22 07:05:51,2018-01-22 07:05:51,3.4574
168612,3.75,2,0.3536,2017-11-18 21:42:58,2018-02-25 21:11:16,3.5417
168632,4.0,1,0.0,2018-01-31 23:23:51,2018-01-31 23:23:51,3.5454
168712,1.0,1,0.0,2017-05-15 20:29:45,2017-05-15 20:29:45,3.2815
168846,4.5,1,0.0,2018-01-17 02:09:28,2018-01-17 02:09:28,3.5894
169034,4.5,1,0.0,2018-07-30 23:40:43,2018-07-30 23:40:43,3.5894
169180,2.5,1,0.0,2017-06-04 16:04:55,2017-06-04 16:04:55,3.4135
169670,1.5,1,0.0,2017-06-27 02:03:48,2017-06-27 02:03:48,3.3255
169904,2.0,1,0.0,2018-02-23 06:12:07,2018-02-23 06:12:07,3.3695
169912,3.0,2,0.7071,2018-01-17 02:31:08,2018-03-07 07:49:38,3.4205
169958,1.0,1,0.0,2017-06-27 02:03:30,2017-06-27 02:03:30,3.2815
169982,3.0,1,0.0,2017-10-15 23:32:33,2017-10-15 23:32:33,3.4574
169984,2.8,5,0.9083,2017-05-13 00:28:58,2018-08-31 10:02:10,3.2733
169992,3.5,1,0.0,2017-12-25 22:47:42,2017-12-25 22:47:42,3.5014
170289,1.0,1,0.0,2018-01-05 14:48:55,2018-01-05 14:48:55,3.2815
170297,2.0,1,0.0,2018-02-22 21:12:43,2018-02-22 21:12:43,3.3695
170355,3.75,2,1.0607,2018-02-20 10:18:22,2018-09-05 13:06:53,3.5417
170357,4.0,1,0.0,2018-01-31 23:22:47,2018-01-31 23:22:47,3.5454
170399,4.0,1,0.0,2018-01-17 01:44:38,2018-01-17 01:44:38,3.5454
170401,3.0,1,0.0,2018-01-17 01:44:32,2018-01-17 01:44:32,3.4574
170411,4.0,1,0.0,2018-05-13 10:29:17,2018-05-13 10:29:17,3.5454
170551,2.5,1,0.0,2017-06-26 22:15:18,2017-06-26 22:15:18,3.4135
170597,5.0,1,0.0,2018-05-13 10:36:49,2018-05-13 10:36:49,3.6333
170697,4.125,4,0.25,2017-09-02 01:41:21,2018-06-08 17:35:50,3.6751
170705,4.2857,7,0.994,2017-07-21 02:40:38,2018-06-28 01:13:59,3.8176
170777,5.0,1,0.0,2018-05-13 10:21:07,2018-05-13 10:21:07,3.6333
170813,3.0,3,1.0,2018-01-17 01:44:04,2018-09-16 14:50:01,3.389
170817,4.0,1,0.0,2018-01-31 23:21:45,2018-01-31 23:21:45,3.5454
170827,3.5,1,0.0,2018-04-06 21:04:53,2018-04-06 21:04:53,3.5014
170837,4.0,1,0.0,2018-03-07 07:50:07,2018-03-07 07:50:07,3.5454
170875,2.3333,3,1.1547,2017-05-03 21:20:15,2017-12-28 21:54:20,3.2394
170897,2.0,1,0.0,2018-01-31 23:22:17,2018-01-31 23:22:17,3.3695
170907,4.0,1,0.0,2018-09-16 14:24:41,2018-09-16 14:24:41,3.5454
170937,3.0,1,0.0,2018-01-31 23:22:54,2018-01-31 23:22:54,3.4574
170939,3.5,1,0.0,2018-01-13 19:28:52,2018-01-13 19:28:52,3.5014
170945,3.5,1,0.0,2018-05-02 18:41:52,2018-05-02 18:41:52,3.5014
170957,3.0,1,0.0,2018-01-31 23:21:09,2018-01-31 23:21:09,3.4574
170993,4.0,1,0.0,2018-03-07 07:49:08,2018-03-07 07:49:08,3.5454
171011,4.2,5,0.9083,2017-05-31 05:02:09,2018-09-16 10:47:50,3.7288
171023,4.0,1,0.0,2017-09-16 22:12:23,2017-09-16 22:12:23,3.5454
171251,4.0,1,0.0,2018-02-16 20:19:49,2018-02-16 20:19:49,3.5454
171495,4.5,2,0.7071,2018-01-24 20:40:06,2018-02-20 08:55:12,3.663
171631,1.0,1,0.0,2018-01-31 23:21:49,2018-01-31 23:21:49,3.2815
171695,3.0,1,0.0,2018-02-23 00:36:18,2018-02-23 00:36:18,3.4574
171701,3.5,1,0.0,2018-01-10 20:14:39,2018-01-10 20:14:39,3.5014
171749,5.0,1,0.0,2018-05-13 10:29:25,2018-05-13 10:29:25,3.6333
171751,2.5,1,0.0,2018-03-07 07:47:57,2018-03-07 07:47:57,3.4135
171759,3.0,1,0.0,2017-12-25 22:16:11,2017-12-25 22:16:11,3.4574
171763,4.3333,9,0.6124,2017-07-04 05:08:35,2018-09-16 14:46:38,3.888
171765,3.75,2,0.3536,2017-11-24 15:03:58,2018-07-30 23:38:28,3.5417
171811,4.0,1,0.0,2018-03-07 07:59:15,2018-03-07 07:59:15,3.5454
171867,3.25,2,1.7678,2018-01-31 23:21:07,2018-04-08 17:01:55,3.4609
171891,3.5,1,0.0,2018-01-31 23:09:59,2018-01-31 23:09:59,3.5014
171917,4.5,1,0.0,2018-09-01 20:14:28,2018-09-01 20:14:28,3.5894
172013,3.0,1,0.0,2017-12-25 22:20:13,2017-12-25 22:20:13,3.4574
172215,2.75,2,0.3536,2018-01-17 02:33:07,2018-02-24 03:32:54,3.38
172229,3.0,1,0.0,2018-02-20 16:17:14,2018-02-20 16:17:14,3.4574
172233,2.5,1,0.0,2017-06-26 21:17:45,2017-06-26 21:17:45,3.4135
172253,3.0,1,0.0,2018-02-21 18:26:43,2018-02-21 18:26:43,3.4574
172321,2.0,1,0.0,2018-03-07 07:49:02,2018-03-07 07:49:02,3.3695
172461,3.0,1,0.0,2017-12-25 22:19:08,2017-12-25 22:19:08,3.4574
172497,4.0,1,0.0,2017-05-14 23:09:01,2017-05-14 23:09:01,3.5454
172547,2.25,2,2.4749,2018-01-17 02:07:18,2018-05-05 20:44:07,3.2992
172577,5.0,1,0.0,2018-05-13 10:21:03,2018-05-13 10:21:03,3.6333
172583,5.0,1,0.0,2018-05-13 10:23:18,2018-05-13 10:23:18,3.6333
172585,5.0,1,0.0,2018-05-13 10:32:55,2018-05-13 10:32:55,3.6333
172587,5.0,1,0.0,2018-05-13 10:33:30,2018-05-13 10:33:30,3.6333
172589,5.0,1,0.0,2018-05-13 10:31:54,2018-05-13 10:31:54,3.6333
172591,4.75,2,0.3536,2018-03-19 13:56:59,2018-05-06 20:08:21,3.7034
